ResponseId,scenario,scenario_check,decline_difficulty,private_benefit,participant_benefit,public_benefit,disproportionality,sensitivity,risk_of_harm,trust,security,ongoing_control,respect_for_privacy,is_acceptable,age,gender,rel_to_unimelb,education
R_3iI19yggItCVfNg,9,9,1,0,4,4,4,3,3,3,4,3,3,1,21,1,2,6
R_3iI19yggItCVfNg,11,11,4,3,5,1,2,4,1,3,3,4,5,0,21,1,2,6
R_3EGb27gG8vF4y4r,3,3,2,2,2,0,1,0,1,4,3,2,4,1,19,2,1,2
R_3EGb27gG8vF4y4r,4,4,0,3,3,3,1,2,3,4,3,5,4,1,19,2,1,2
R_3EGb27gG8vF4y4r,5,5,0,3,3,3,1,4,2,4,3,5,4,1,19,2,1,2
R_2ZU2wF4zApyVzwm,1,7,2,2,2,2,4,1,1,5,5,2,4,1,33,2,2,8
R_2ZU2wF4zApyVzwm,7,7,3,3,4,2,3,2,1,4,5,2,3,1,33,2,2,8
R_2ZU2wF4zApyVzwm,10,10,3,1,1,3,1,1,1,4,5,2,2,1,33,2,2,8
R_PuPCaG8htBXxLsB,1,1,1,4,3,3,4,3,1,4,3,3,3,1,18,2,1,2
R_PuPCaG8htBXxLsB,8,8,2,4,5,4,4,2,0,4,3,2,3,1,18,2,1,2
R_PuPCaG8htBXxLsB,9,9,2,5,4,4,5,3,1,5,4,2,5,1,18,2,1,2
R_qOrzkfzmREadP4R,6,6,0,5,5,5,3,2,2,4,3,3,3,1,53,2,4,8
R_qOrzkfzmREadP4R,8,8,0,5,5,4,2,0,0,4,3,3,3,1,53,2,4,8
R_qOrzkfzmREadP4R,11,11,0,5,5,2,4,3,3,4,3,3,3,1,53,2,4,8
R_1f74XugXlzgTd6R,3,3,3,2,4,3,0,1,1,0,1,3,2,1,20,2,1,5
R_1f74XugXlzgTd6R,7,7,0,1,1,1,3,3,3,3,3,3,5,0,20,2,1,5
R_1f74XugXlzgTd6R,10,10,3,3,2,3,3,4,3,3,3,0,1,0,20,2,1,5
R_3k1EjZSEMcEesi0,2,2,3,1,4,3,4,4,3,5,3,3,3,0,20,2,1,2
R_3k1EjZSEMcEesi0,5,5,2,1,5,4,3,4,3,4,4,2,2,1,20,2,1,2
R_3k1EjZSEMcEesi0,9,9,2,1,4,4,3,3,3,3,3,3,3,1,20,2,1,2
R_3Ed2dZE138kCFAQ,5,5,2,5,2,2,5,5,4,0,2,0,2,0,20,1,1,2
R_3Ed2dZE138kCFAQ,6,6,5,5,4,3,5,3,1,0,0,2,0,0,20,1,1,2
R_3Ed2dZE138kCFAQ,9,9,5,3,3,3,4,2,1,1,2,1,3,1,20,1,1,2
R_1OPGKZVVLhlZXLH,1,1,4,2,0,2,3,3,4,4,2,1,5,1,NA,1,2,8
R_1OPGKZVVLhlZXLH,2,2,3,0,4,4,5,5,5,5,2,0,5,0,NA,1,2,8
R_1OPGKZVVLhlZXLH,7,7,1,4,2,4,1,1,0,2,4,5,3,1,NA,1,2,8
R_7PW9KLcrIWYhLOx,3,3,1,3,2,3,1,1,1,4,5,1,4,1,25,1,2,6
R_7PW9KLcrIWYhLOx,4,4,0,3,4,1,3,4,2,5,5,3,3,1,25,1,2,6
R_7PW9KLcrIWYhLOx,8,8,3,4,1,5,2,2,0,3,5,1,4,1,25,1,2,6
R_28AJ5lf9E7vW29b,2,2,4,5,5,0,3,4,4,1,1,5,3,1,45,2,4,8
R_28AJ5lf9E7vW29b,8,8,4,5,2,1,1,4,4,2,2,1,1,0,45,2,4,8
R_28AJ5lf9E7vW29b,10,10,4,5,2,3,2,4,4,1,1,0,0,0,45,2,4,8
R_2D6p1LvIFO8H9JX,3,3,4,4,4,1,1,1,1,3,4,1,4,1,26,1,1,6
R_2D6p1LvIFO8H9JX,5,5,1,2,4,2,3,5,4,3,2,4,2,0,26,1,1,6
R_2D6p1LvIFO8H9JX,11,11,4,3,2,4,1,3,3,4,3,2,3,0,26,1,1,6
R_3m2G6ZeCNUIEjMs,4,4,1,2,3,2,2,3,2,2,1,3,2,1,36,2,3,10
R_3m2G6ZeCNUIEjMs,6,6,1,4,4,4,1,1,1,3,1,3,4,1,36,2,3,10
R_3m2G6ZeCNUIEjMs,9,9,1,0,5,5,1,2,1,5,5,3,4,1,36,2,3,10
R_3CBluW8B8kT3ajF,2,2,2,1,3,3,1,3,3,4,3,4,3,1,39,2,3,8
R_3CBluW8B8kT3ajF,5,5,3,3,4,4,4,5,4,4,3,2,2,1,39,2,3,8
R_3CBluW8B8kT3ajF,8,8,2,5,2,3,1,3,2,4,3,2,3,1,39,2,3,8
R_AGwsupUrMnJCkbT,1,1,0,4,3,0,1,2,2,3,2,4,4,1,36,2,3,10
R_AGwsupUrMnJCkbT,4,4,0,5,3,2,1,4,5,2,2,2,3,1,36,2,3,10
R_AGwsupUrMnJCkbT,9,9,1,5,0,3,0,1,0,4,4,0,4,1,36,2,3,10
R_2uxPB8WiKnYXv3X,4,4,0,3,4,3,1,4,4,1,1,1,2,1,49,2,4,6
R_2uxPB8WiKnYXv3X,10,10,5,1,1,1,3,2,1,4,3,1,2,1,49,2,4,6
R_2uxPB8WiKnYXv3X,11,11,3,1,2,0,2,4,1,3,2,1,2,1,49,2,4,6
R_3stAu9DrtduZTJf,1,1,3,1,2,1,2,2,1,3,4,2,3,1,32,2,4,8
R_3stAu9DrtduZTJf,3,3,3,3,1,2,4,4,2,1,2,2,2,1,32,2,4,8
R_3stAu9DrtduZTJf,7,7,0,4,4,1,3,4,3,0,4,0,1,0,32,2,4,8
R_1PbMsT70bgkzgS7,5,5,3,1,5,0,2,5,2,1,2,2,2,0,20,2,1,2
R_1PbMsT70bgkzgS7,8,8,0,2,4,3,0,0,0,4,3,4,3,1,20,2,1,2
R_1PbMsT70bgkzgS7,10,10,2,2,4,2,1,0,0,3,3,3,4,1,20,2,1,2
R_2QM1aApOyMwlL0i,2,2,2,2,4,5,1,3,3,4,3,3,4,1,35,2,3,10
R_2QM1aApOyMwlL0i,6,6,4,3,2,1,3,3,3,0,1,0,0,0,35,2,3,10
R_2QM1aApOyMwlL0i,9,9,4,2,3,5,1,3,3,2,3,1,3,1,35,2,3,10
R_3DqKZLhGjZhHQSR,5,5,0,2,5,4,0,3,3,4,4,2,2,1,22,1,1,2
R_3DqKZLhGjZhHQSR,7,7,0,4,3,2,1,2,2,2,4,1,2,1,22,1,1,2
R_3DqKZLhGjZhHQSR,9,9,5,3,5,5,0,2,1,5,4,2,2,1,22,1,1,2
R_3rTxEBiHyfOmk7J,1,1,1,3,3,1,1,3,1,4,4,3,3,1,29,1,2,9
R_3rTxEBiHyfOmk7J,8,8,4,4,2,3,1,3,1,4,4,0,3,1,29,1,2,9
R_3rTxEBiHyfOmk7J,11,11,1,1,1,1,2,4,1,4,1,3,2,1,29,1,2,9
R_C19xOIxYZoiauwF,3,3,4,5,3,1,1,2,2,3,4,1,4,1,29,2,4,6
R_C19xOIxYZoiauwF,4,4,0,3,3,2,1,5,4,2,4,1,3,1,29,2,4,6
R_C19xOIxYZoiauwF,7,7,0,5,1,1,2,2,2,2,4,1,2,1,29,2,4,6
R_41wW1GXdFV2h09b,1,1,4,3,5,4,2,2,1,2,3,1,3,1,19,2,1,2
R_41wW1GXdFV2h09b,8,8,1,4,0,1,3,1,0,1,2,0,2,0,19,2,1,2
R_41wW1GXdFV2h09b,11,11,2,5,2,0,5,3,1,3,2,0,1,0,19,2,1,2
R_3fCxtxHWB3shW4i,2,2,4,3,5,3,3,5,5,2,2,3,4,1,21,2,5,5
R_3fCxtxHWB3shW4i,6,6,4,5,4,3,2,3,3,2,1,1,1,1,21,2,5,5
R_3fCxtxHWB3shW4i,10,10,1,1,3,3,2,3,2,4,3,2,1,1,21,2,5,5
R_xu5dx2UQ6rCaCnn,4,4,3,5,3,4,4,3,2,2,2,2,1,1,43,2,3,10
R_xu5dx2UQ6rCaCnn,6,6,4,5,3,4,2,2,1,2,2,2,2,1,43,2,3,10
R_xu5dx2UQ6rCaCnn,11,11,4,2,1,1,2,4,3,2,2,1,1,0,43,2,3,10
R_UROIwrtjjU8qhy1,3,3,4,3,4,1,1,1,0,4,2,2,3,1,NA,1,2,6
R_UROIwrtjjU8qhy1,4,4,1,1,4,1,1,5,3,2,1,1,1,0,NA,1,2,6
R_UROIwrtjjU8qhy1,9,9,3,4,3,3,2,2,1,4,4,0,2,1,NA,1,2,6
R_2S6pL2y1VdVPbe7,5,5,1,1,3,1,1,5,4,2,4,1,1,1,54,2,4,2
R_2S6pL2y1VdVPbe7,9,9,4,1,3,1,1,5,3,2,3,1,1,1,54,2,4,2
R_2S6pL2y1VdVPbe7,10,10,4,2,3,2,1,5,1,2,4,1,1,1,54,2,4,2
R_RmpiU829F1AKvzb,3,7,5,3,3,3,3,1,1,3,5,1,4,1,18,1,1,5
R_RmpiU829F1AKvzb,5,5,0,0,4,5,1,4,3,5,2,4,1,0,18,1,1,5
R_RmpiU829F1AKvzb,8,8,4,5,1,2,4,1,1,1,4,1,4,1,18,1,1,5
R_1oAclak4LZwYQcX,1,1,1,1,4,1,1,5,1,4,2,1,3,1,27,1,1,5
R_1oAclak4LZwYQcX,3,3,1,1,2,4,3,2,1,4,2,2,2,1,27,1,1,5
R_1oAclak4LZwYQcX,4,4,2,1,5,1,1,5,1,4,2,3,4,1,27,1,1,5
R_1CxWkbB8u7hB66L,5,6,1,1,3,1,1,4,3,3,1,0,1,1,26,2,2,6
R_1CxWkbB8u7hB66L,9,9,2,1,1,3,3,2,2,1,1,0,1,1,26,2,2,6
R_1CxWkbB8u7hB66L,10,10,4,1,3,3,1,2,3,3,1,0,1,1,26,2,2,6
R_UWUO7gj32jKxgfn,1,1,5,2,3,2,3,4,1,4,4,1,3,1,22,2,2,6
R_UWUO7gj32jKxgfn,2,2,4,1,4,5,4,3,2,4,4,4,4,1,22,2,2,6
R_UWUO7gj32jKxgfn,7,7,0,5,5,2,3,4,1,2,4,3,5,0,22,2,2,6
R_2sdwUgOYz60kv3W,2,2,0,1,2,0,4,4,2,1,3,4,3,1,25,2,2,6
R_2sdwUgOYz60kv3W,4,4,1,1,3,2,1,4,4,2,2,2,2,0,25,2,2,6
R_2sdwUgOYz60kv3W,8,8,1,3,4,2,1,1,1,3,3,3,3,1,25,2,2,6
R_3HI97poKbOv3dJj,1,1,5,2,5,2,2,4,4,4,4,4,3,1,21,1,2,6
R_3HI97poKbOv3dJj,7,7,1,5,1,2,5,5,5,1,2,1,1,0,21,1,2,6
R_3HI97poKbOv3dJj,8,8,4,4,3,3,5,4,2,2,2,0,1,1,21,1,2,6
R_2xQup9HYKs6vGpB,2,2,2,2,3,3,3,3,3,2,3,3,4,0,24,2,2,7
R_2xQup9HYKs6vGpB,3,3,3,3,3,3,3,2,3,2,2,3,3,1,24,2,2,7
R_2xQup9HYKs6vGpB,10,10,3,3,2,3,4,3,3,3,2,3,3,1,24,2,2,7
R_ZeM03xDWqB7wz6x,1,1,1,2,4,3,1,1,0,4,4,2,2,1,24,2,2,6
R_ZeM03xDWqB7wz6x,5,5,2,5,5,5,2,5,3,4,4,2,2,1,24,2,2,6
R_ZeM03xDWqB7wz6x,11,11,4,5,5,4,2,3,2,4,4,2,2,1,24,2,2,6
R_3Je1M8ak4YT8U4L,2,2,4,3,1,3,4,3,2,2,4,4,3,1,23,2,4,6
R_3Je1M8ak4YT8U4L,5,5,3,2,3,3,4,5,4,4,4,2,2,1,23,2,4,6
R_3Je1M8ak4YT8U4L,7,7,5,5,3,1,4,2,1,1,2,1,3,0,23,2,4,6
R_2qyNfN3SD3gMG3P,3,9,2,4,4,4,4,5,1,5,2,4,0,1,25,1,2,6
R_2qyNfN3SD3gMG3P,6,6,4,3,5,5,3,2,1,5,4,3,2,1,25,1,2,6
R_2qyNfN3SD3gMG3P,8,7,3,5,4,4,4,5,1,5,2,5,1,1,25,1,2,6
R_1lcVvQtpoNOx3mF,4,4,0,5,5,2,2,2,0,5,5,4,2,1,28,2,2,8
R_1lcVvQtpoNOx3mF,9,9,2,5,5,5,2,5,0,5,5,3,5,1,28,2,2,8
R_1lcVvQtpoNOx3mF,10,10,3,2,3,3,3,2,0,5,3,1,2,0,28,2,2,8
R_2YbkgaMXgA1Fvye,7,7,1,5,3,2,3,4,4,2,4,4,2,0,27,2,2,6
R_2YbkgaMXgA1Fvye,8,8,3,5,2,2,1,2,2,2,4,4,4,1,27,2,2,6
R_2YbkgaMXgA1Fvye,9,9,5,2,0,4,1,3,2,4,4,4,4,1,27,2,2,6
R_2BmnHg8NG1aln5Q,1,1,0,3,4,3,2,5,3,3,3,3,3,1,19,2,1,5
R_2BmnHg8NG1aln5Q,4,4,0,1,5,3,0,4,2,5,4,4,5,1,19,2,1,5
R_2BmnHg8NG1aln5Q,11,11,4,0,1,3,1,4,0,2,2,1,3,1,19,2,1,5
R_sLlHiI07YXkjKNj,1,1,1,5,5,5,1,5,3,2,4,4,5,0,23,2,2,6
R_sLlHiI07YXkjKNj,2,2,4,5,2,4,5,2,5,5,4,4,2,1,23,2,2,6
R_sLlHiI07YXkjKNj,9,9,2,5,4,5,4,2,2,4,2,4,2,1,23,2,2,6
R_1LnYXZTE329ZVpO,6,6,0,4,2,4,4,1,0,2,1,0,1,0,24,1,1,5
R_1LnYXZTE329ZVpO,7,7,0,4,4,3,2,3,0,4,5,2,2,1,24,1,1,5
R_1LnYXZTE329ZVpO,11,11,2,3,1,3,1,3,0,3,3,1,4,1,24,1,1,5
R_3R1vXa92P5YT5Lh,2,2,0,1,2,3,0,1,2,5,4,3,4,1,31,2,2,9
R_3R1vXa92P5YT5Lh,5,5,0,1,3,4,1,4,3,4,4,3,3,1,31,2,2,9
R_3R1vXa92P5YT5Lh,10,10,5,3,1,2,0,1,1,4,0,0,0,1,31,2,2,9
R_24r8RN1er5oF5Ra,1,1,3,2,4,3,1,5,2,4,3,4,5,1,24,2,2,6
R_24r8RN1er5oF5Ra,9,9,2,4,3,5,1,3,2,4,3,2,4,1,24,2,2,6
R_24r8RN1er5oF5Ra,11,11,4,2,4,1,1,4,0,4,3,4,4,1,24,2,2,6
R_2y8W8AzdXw1zlkp,4,4,0,5,3,0,5,5,5,0,0,1,0,0,43,2,4,6
R_2y8W8AzdXw1zlkp,5,5,5,0,3,0,3,5,5,3,3,0,0,0,43,2,4,6
R_2y8W8AzdXw1zlkp,6,6,5,3,4,4,2,3,3,3,1,0,1,0,43,2,4,6
R_1ezqGuNERcbsHR8,1,1,5,3,2,2,3,5,4,2,2,1,1,1,63,4,4,8
R_1ezqGuNERcbsHR8,5,5,4,3,2,2,4,4,4,2,1,0,0,0,63,4,4,8
R_1ezqGuNERcbsHR8,10,10,3,2,2,3,2,2,2,3,2,1,2,1,63,4,4,8
R_31dzVeOaIXXFsz7,3,3,3,2,4,2,0,0,0,4,4,4,4,1,20,2,1,2
R_31dzVeOaIXXFsz7,6,6,3,2,4,4,0,0,0,3,2,1,2,1,20,2,1,2
R_31dzVeOaIXXFsz7,8,8,2,2,4,4,0,0,0,4,4,3,4,1,20,2,1,2
R_BreNGMHqcsZHMrL,2,2,3,3,3,4,4,4,3,3,4,2,4,1,22,2,1,5
R_BreNGMHqcsZHMrL,4,4,2,3,4,4,3,2,3,3,4,4,2,1,22,2,1,5
R_BreNGMHqcsZHMrL,7,7,2,4,3,3,3,3,2,3,4,4,3,1,22,2,1,5
R_3dSUrzKlQbhPGcQ,1,1,3,5,2,3,4,4,3,1,5,3,2,0,26,1,1,6
R_3dSUrzKlQbhPGcQ,5,5,0,2,5,5,0,5,3,4,5,5,2,1,26,1,1,6
R_3dSUrzKlQbhPGcQ,10,10,4,2,4,5,2,0,1,4,4,2,5,1,26,1,1,6
R_3kcf3bZlDKssPbY,6,6,3,2,3,4,3,2,1,2,2,1,2,1,37,1,4,8
R_3kcf3bZlDKssPbY,8,8,3,2,3,3,2,3,1,1,2,3,4,0,37,1,4,8
R_3kcf3bZlDKssPbY,11,11,3,2,3,3,2,4,1,2,1,1,1,0,37,1,4,8
R_1r6TV3cpBX53OdN,2,2,3,3,2,4,1,1,1,2,5,3,4,1,22,2,1,5
R_1r6TV3cpBX53OdN,3,3,4,4,5,2,4,1,1,4,5,1,5,1,22,2,1,5
R_1r6TV3cpBX53OdN,4,4,1,5,5,5,2,5,1,1,1,4,1,1,22,2,1,5
R_Odw3bkfDB9kJOtH,3,3,4,4,4,4,2,1,1,3,3,5,4,1,19,2,1,2
R_Odw3bkfDB9kJOtH,8,8,3,2,3,2,0,0,0,4,5,1,5,1,19,2,1,2
R_Odw3bkfDB9kJOtH,9,9,4,2,2,4,3,3,2,4,5,2,5,1,19,2,1,2
R_1CHIEHb5G1Jv5Oh,3,3,4,5,5,2,4,3,0,3,4,0,2,1,26,2,2,6
R_1CHIEHb5G1Jv5Oh,4,4,1,4,5,3,4,4,2,1,0,0,3,1,26,2,2,6
R_1CHIEHb5G1Jv5Oh,11,11,4,2,1,5,4,5,2,4,2,3,4,1,26,2,2,6
R_27EF2n9ygm3R4UK,5,5,2,2,2,2,1,5,4,2,4,1,2,0,19,2,1,2
R_27EF2n9ygm3R4UK,6,6,1,4,5,5,1,1,1,5,3,2,5,1,19,2,1,2
R_27EF2n9ygm3R4UK,10,10,1,4,5,5,1,1,1,5,3,2,5,1,19,2,1,2
R_1l3pNR0sAjFX7Ov,2,2,4,2,2,5,3,3,0,4,4,2,3,1,27,1,2,6
R_1l3pNR0sAjFX7Ov,7,7,5,4,3,3,3,3,0,2,4,3,4,1,27,1,2,6
R_1l3pNR0sAjFX7Ov,9,9,3,2,4,5,3,3,0,4,4,2,1,1,27,1,2,6
R_3iO6MUC1bVYl4eb,1,1,5,0,5,5,0,3,0,3,3,3,3,1,21,2,2,6
R_3iO6MUC1bVYl4eb,3,3,4,0,5,5,0,3,0,3,3,3,3,1,21,2,2,6
R_3iO6MUC1bVYl4eb,6,6,5,0,4,5,0,4,0,4,3,3,2,1,21,2,2,6
R_ahlzoMpl1rSAcYp,2,2,2,3,2,4,2,3,3,4,3,3,3,1,24,2,3,8
R_ahlzoMpl1rSAcYp,5,5,2,3,4,4,2,3,3,3,3,2,3,1,24,2,3,8
R_ahlzoMpl1rSAcYp,7,7,2,3,3,3,2,2,2,3,4,2,3,1,24,2,3,8
R_1ODJLQia8pPgHo6,5,5,0,3,5,1,0,1,0,5,5,5,5,1,22,1,2,7
R_1ODJLQia8pPgHo6,6,6,1,5,5,4,0,1,0,5,4,4,5,1,22,1,2,7
R_1ODJLQia8pPgHo6,9,9,1,5,4,5,0,4,1,5,5,4,5,1,22,1,2,7
R_25AYBZnT5gXGicB,2,2,2,4,0,4,1,1,1,3,3,2,3,1,19,1,1,5
R_25AYBZnT5gXGicB,4,4,3,1,4,1,2,3,2,3,2,1,1,1,19,1,1,5
R_25AYBZnT5gXGicB,11,11,1,2,2,1,1,2,1,3,2,2,3,1,19,1,1,5
R_28Y7K0xBVJWr711,1,1,5,4,4,4,4,5,2,2,1,4,3,1,43,2,2,8
R_28Y7K0xBVJWr711,6,6,4,4,3,4,4,5,2,2,1,1,2,0,43,2,2,8
R_28Y7K0xBVJWr711,10,10,3,4,3,4,4,5,2,3,5,2,5,0,43,2,2,8
R_1LUrEqpyDIGOrdv,7,7,2,5,1,2,4,4,1,1,4,1,1,0,28,1,2,6
R_1LUrEqpyDIGOrdv,10,10,4,3,3,4,2,2,2,4,4,1,3,0,28,1,2,6
R_1LUrEqpyDIGOrdv,11,11,0,2,4,4,1,2,2,2,1,4,1,1,28,1,2,6
R_3rMnSfAub6OU0eJ,3,6,2,3,3,2,4,3,2,3,3,3,3,1,20,2,1,2
R_3rMnSfAub6OU0eJ,8,8,2,3,3,3,4,3,2,3,3,3,3,1,20,2,1,2
R_3rMnSfAub6OU0eJ,9,9,2,5,5,5,4,3,2,3,3,3,3,1,20,2,1,2
R_1177eCyCNMgwafg,9,9,4,1,2,4,2,2,0,4,4,1,2,1,22,2,4,6
R_1177eCyCNMgwafg,10,10,4,3,3,3,3,2,1,4,3,1,2,0,22,2,4,6
R_1177eCyCNMgwafg,11,11,2,3,2,2,2,4,2,4,2,1,2,1,22,2,4,6
R_3m8IumdfzrzyBgq,2,2,0,1,1,3,0,1,1,5,4,4,4,1,24,2,2,7
R_3m8IumdfzrzyBgq,4,4,0,2,3,2,2,4,3,3,2,2,3,1,24,2,2,7
R_3m8IumdfzrzyBgq,7,7,0,5,1,0,4,5,5,0,0,2,1,0,24,2,2,7
R_3RyDisqlE0ooO3e,3,3,1,3,3,2,2,1,1,4,4,5,5,1,27,2,4,6
R_3RyDisqlE0ooO3e,5,5,3,2,4,2,3,3,2,4,3,3,3,1,27,2,4,6
R_3RyDisqlE0ooO3e,6,6,2,4,4,3,2,2,1,4,4,4,4,1,27,2,4,6
R_3qx76Pjd29ET963,1,1,5,5,5,4,1,5,5,5,4,4,4,1,18,2,1,2
R_3qx76Pjd29ET963,6,6,4,5,5,5,1,4,5,5,5,4,4,1,18,2,1,2
R_3qx76Pjd29ET963,8,8,5,4,4,4,2,4,4,4,4,4,3,1,18,2,1,2
R_1iqI1ixcivYc72M,3,3,3,4,1,4,3,4,2,2,4,3,4,1,24,1,2,6
R_1iqI1ixcivYc72M,5,5,3,4,1,4,2,2,3,3,5,4,4,1,24,1,2,6
R_1iqI1ixcivYc72M,9,9,3,4,4,4,3,3,2,4,5,4,5,1,24,1,2,6
R_1OW9JseFgYw4SUZ,1,1,2,4,5,5,1,2,1,4,4,1,5,1,24,2,2,6
R_1OW9JseFgYw4SUZ,2,2,0,5,2,5,1,2,1,4,5,5,5,0,24,2,2,6
R_1OW9JseFgYw4SUZ,11,11,0,4,5,5,1,2,1,5,4,5,5,1,24,2,2,6
R_1hyjAIjnBdryUol,3,3,3,3,5,5,5,3,0,4,4,2,2,1,18,2,1,2
R_1hyjAIjnBdryUol,7,7,0,5,3,4,2,5,1,3,5,1,1,1,18,2,1,2
R_1hyjAIjnBdryUol,8,8,5,5,4,4,2,4,0,4,5,1,4,1,18,2,1,2
R_2cpCgouzhLU0UZc,4,4,2,0,5,5,1,5,2,2,4,3,4,1,20,2,1,2
R_2cpCgouzhLU0UZc,8,8,0,3,3,0,3,2,0,2,2,1,3,1,20,2,1,2
R_2cpCgouzhLU0UZc,11,11,1,2,4,2,1,3,2,2,3,2,3,1,20,2,1,2
R_8dIAevtgtbCJ0vn,1,1,5,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_8dIAevtgtbCJ0vn,6,8,5,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_8dIAevtgtbCJ0vn,7,7,1,5,2,2,4,4,2,1,2,1,1,0,28,2,2,7
R_1DOrjH5fkOyWr6d,1,1,3,4,2,2,4,4,2,2,4,1,1,0,23,2,2,7
R_1DOrjH5fkOyWr6d,3,3,3,4,3,2,3,2,2,2,4,1,3,1,23,2,2,7
R_1DOrjH5fkOyWr6d,5,5,3,3,3,3,4,5,2,2,4,1,1,0,23,2,2,7
R_3EyxCUhlgot2hR2,6,6,1,2,3,3,1,3,3,3,3,2,3,0,27,2,2,6
R_3EyxCUhlgot2hR2,7,7,2,4,2,1,4,4,4,2,3,2,2,0,27,2,2,6
R_3EyxCUhlgot2hR2,11,11,0,3,3,1,2,3,3,3,3,2,3,0,27,2,2,6
R_3LcdXdgF6nft0Lc,2,2,1,1,2,4,4,3,0,4,4,4,3,1,23,1,1,5
R_3LcdXdgF6nft0Lc,4,4,1,2,4,4,3,3,0,4,4,4,4,1,23,1,1,5
R_3LcdXdgF6nft0Lc,10,10,1,1,4,3,4,3,0,4,4,4,3,1,23,1,1,5
R_AMpB61SfWxaXDOh,3,3,1,4,2,3,4,3,2,3,1,1,2,1,32,2,2,6
R_AMpB61SfWxaXDOh,8,8,1,4,2,2,4,3,2,1,0,0,1,0,32,2,2,6
R_AMpB61SfWxaXDOh,9,9,0,2,2,3,1,3,2,3,2,0,3,1,32,2,2,6
R_2UiavTik7I6Wsui,1,1,1,4,2,3,1,4,2,3,4,4,2,1,21,1,1,2
R_2UiavTik7I6Wsui,4,5,2,4,3,2,1,3,3,3,2,2,4,1,21,1,1,2
R_2UiavTik7I6Wsui,7,7,4,4,1,2,1,4,4,1,1,1,1,0,21,1,1,2
R_12yvJiEpHK9vv5T,2,7,4,4,3,3,3,4,4,4,4,4,3,1,24,2,2,8
R_12yvJiEpHK9vv5T,5,3,4,3,3,4,4,4,4,4,4,4,3,1,24,2,2,8
R_12yvJiEpHK9vv5T,11,9,4,4,4,4,4,4,4,4,4,4,3,1,24,2,2,8
R_0MqVBmcJ9CxUyrf,2,2,1,4,2,2,3,4,3,3,3,4,4,1,21,2,1,5
R_0MqVBmcJ9CxUyrf,6,6,4,3,3,3,4,2,2,1,1,1,2,0,21,2,1,5
R_0MqVBmcJ9CxUyrf,8,8,2,2,2,2,2,1,1,1,3,1,2,1,21,2,1,5
R_2SrE3VjtDwPj12B,4,4,0,5,5,5,1,4,0,5,4,1,4,1,25,2,2,6
R_2SrE3VjtDwPj12B,5,5,0,5,5,5,1,4,0,5,4,1,4,1,25,2,2,6
R_2SrE3VjtDwPj12B,10,10,0,5,5,5,1,3,0,5,4,1,4,1,25,2,2,6
R_2dWTWChWdXJ033f,1,1,4,3,4,1,1,4,5,2,2,3,3,1,18,2,1,2
R_2dWTWChWdXJ033f,7,7,2,4,3,2,3,4,4,1,2,2,2,0,18,2,1,2
R_2dWTWChWdXJ033f,9,9,3,2,2,4,4,3,2,4,4,1,3,1,18,2,1,2
R_3LhAVu5NFQyqxn0,1,1,3,1,4,2,0,1,0,5,5,0,4,1,23,2,2,6
R_3LhAVu5NFQyqxn0,4,4,0,0,4,2,2,3,1,4,2,0,3,1,23,2,2,6
R_3LhAVu5NFQyqxn0,9,9,3,3,5,4,0,0,0,5,5,0,5,1,23,2,2,6
R_02uhzssJwqwAc4F,2,2,1,2,4,4,4,2,1,5,5,2,5,1,31,2,2,8
R_02uhzssJwqwAc4F,3,3,2,2,4,4,4,3,3,5,5,2,5,1,31,2,2,8
R_02uhzssJwqwAc4F,10,10,3,3,3,4,5,4,3,5,5,2,5,1,31,2,2,8
R_5uyTRtCRsfGPceR,6,6,3,4,3,2,2,3,3,2,3,2,2,1,24,1,2,9
R_5uyTRtCRsfGPceR,8,8,2,4,4,4,4,5,5,1,2,1,1,0,24,1,2,9
R_5uyTRtCRsfGPceR,11,11,2,2,2,2,2,3,3,2,3,2,2,1,24,1,2,9
R_3smHBx1ho0ZbVzn,5,5,4,3,5,4,5,1,1,4,3,2,4,1,21,2,1,2
R_3smHBx1ho0ZbVzn,7,7,2,5,3,4,4,4,3,2,2,1,3,1,21,2,1,2
R_3smHBx1ho0ZbVzn,10,10,4,4,5,2,2,2,1,4,4,2,4,1,21,2,1,2
R_1OlcKb8knYB5LgD,1,1,2,1,5,0,0,5,5,1,1,2,3,1,23,2,2,6
R_1OlcKb8knYB5LgD,3,3,5,5,4,4,5,5,4,1,2,1,0,0,23,2,2,6
R_1OlcKb8knYB5LgD,8,8,4,5,4,4,1,2,1,1,3,0,1,0,23,2,2,6
R_1i3ggfetF8zZRY0,4,4,0,3,4,3,1,2,3,3,1,0,1,1,26,1,2,6
R_1i3ggfetF8zZRY0,5,5,0,0,4,2,3,4,1,2,3,2,1,0,26,1,2,6
R_1i3ggfetF8zZRY0,11,11,2,0,4,2,3,3,0,2,3,0,1,1,26,1,2,6
R_2bUjXkx590GV86E,2,2,3,3,3,2,3,1,4,4,1,4,2,1,25,1,2,7
R_2bUjXkx590GV86E,7,6,4,4,5,1,5,2,2,4,3,2,3,1,25,1,2,7
R_2bUjXkx590GV86E,9,9,2,3,2,4,1,3,1,5,5,3,4,0,25,1,2,7
